test_SSIM,test_LPIPS,start_clip_multi,test_PSNR,output_folder,end_clip_multi,gpu_id,lambda_noise,psnr,lambda_dist
0.6538928747177124,0.40204715728759766,1.00E-04,23.709056854248047,output/ln10_ld1.00E-05_scm1.00E-04_ecm1.00E-04,1.00E-04,3,10,23.7973987386837,1.00E-05
0.6539908647537231,0.40266454219818115,1.00E-03,23.697877883911133,output/ln10_ld1.00E-05_scm1.00E-03_ecm1.00E-03,1.00E-03,2,10,23.802968755964965,1.00E-05
0.6550495624542236,0.4011513590812683,1.00E-04,23.743083953857422,output/ln0_ld1.00E-05_scm1.00E-04_ecm1.00E-04,1.00E-04,1,0,23.810935418732054,1.00E-05
0.6542146801948547,0.40248119831085205,1.00E-03,23.632822036743164,output/ln0_ld1.00E-05_scm1.00E-03_ecm1.00E-03,1.00E-03,0,0,23.798096692185474,1.00E-05
0.6554847955703735,0.4019920229911804,1.00E-03,23.753711700439453,output/ln0_ld1.00E-03_scm1.00E-03_ecm1.00E-03,1.00E-03,2,0,23.43617181020723,1.00E-03
0.648306667804718,0.4118426442146301,1.00E-03,23.606548309326172,output/ln100_ld1.00E-05_scm1.00E-03_ecm1.00E-03,1.00E-03,0,100,23.67265329344336,1.00E-05
0.6482254862785339,0.41038647294044495,1.00E-04,23.649822235107422,output/ln100_ld1.00E-05_scm1.00E-04_ecm1.00E-04,1.00E-04,1,100,23.65358157888462,1.00E-05
0.6548685431480408,0.4009898006916046,1.00E-03,23.707836151123047,output/ln0_ld1.00E-04_scm1.00E-03_ecm1.00E-03,1.00E-03,3,0,23.786716736816544,1.00E-04
0.6539396047592163,0.4031802713871002,1.00E-03,23.693910598754883,output/ln0_ld1.00E-05_scm1.00E-03_ecm1.00E-04,1.00E-04,0,0,23.808405676536225,1.00E-05
0.6537993550300598,0.40268853306770325,1.00E-03,23.70760726928711,output/ln0_ld1.00E-05_scm1.00E-03_ecm1.00E-05,1.00E-05,1,0,23.803288868164703,1.00E-05
0.6522573828697205,0.404646635055542,1.00E-02,23.70595932006836,output/ln0_ld1.00E-05_scm1.00E-02_ecm1.00E-03,1.00E-03,2,0,23.779769695785372,1.00E-05
0.651550829410553,0.40578579902648926,1.00E-02,23.700416564941406,output/ln0_ld1.00E-05_scm1.00E-02_ecm1.00E-04,1.00E-04,3,0,23.77909361638682,1.00E-05
