budget,dataset_path,freeze_start,gpu_id,image_folder,iterations,lambda_sh,max_sh_deg,output_folder,psnr,test_LPIPS,test_PSNR,test_SSIM,total_thresh,voxel_size,within_thresh
450000,/data/nerf_datasets/360/bicycle,8000,0,images_4,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_bicycle_ifimages_4_msd1,21.9991587026452,0.42113155126571655,23.473716735839844,0.6485879421234131,15,0.1,4
450000,/data/nerf_datasets/360/garden,8000,0,images_4,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_garden_ifimages_4_msd1,25.272195596975905,0.2682003676891327,25.16901969909668,0.7754214406013489,15,0.1,4
450000,/data/nerf_datasets/360/stump,8000,0,images_4,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_stump_ifimages_4_msd1,25.17772555648417,0.35924142599105835,25.450992584228516,0.7137517333030701,15,0.1,4
450000,/data/nerf_datasets/360/treehill,8000,0,images_4,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_treehill_ifimages_4_msd1,21.2267856110738,0.46945926547050476,22.539939880371094,0.610877275466919,15,0.1,4
450000,/data/nerf_datasets/360/flowers,8000,0,images_4,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_flowers_ifimages_4_msd1,21.423534961468675,0.43344441056251526,21.004732131958008,0.5521448254585266,15,0.1,4
450000,/data/nerf_datasets/360/room,8000,0,images_2,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_room_ifimages_2_msd1,30.13958402541708,0.3643050789833069,29.103681564331055,0.8919912576675415,15,0.1,4
450000,/data/nerf_datasets/360/counter,8000,0,images_2,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_counter_ifimages_2_msd1,27.392175709276557,0.3203020989894867,26.92210578918457,0.8739340305328369,15,0.1,4
450000,/data/nerf_datasets/360/kitchen,8000,0,images_2,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_kitchen_ifimages_2_msd1,28.444987610993593,0.2337205857038498,28.327301025390625,0.8895032405853271,15,0.1,4
450000,/data/nerf_datasets/360/bonsai,8000,0,images_2,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_bonsai_ifimages_2_msd1,28.50494910505414,0.3335215449333191,28.430479049682617,0.9078620672225952,15,0.1,4
450000,/data/nerf_datasets/zipnerf_ud/london,8000,0,images_4,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_london_ifimages_4_msd1,24.268341371489342,0.46866634488105774,24.22548484802246,0.7608691453933716,15,0.1,4
450000,/data/nerf_datasets/zipnerf_ud/berlin,8000,0,images_4,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_berlin_ifimages_4_msd1,24.60447980486101,0.43170300126075745,24.937055587768555,0.8482199311256409,15,0.1,4
450000,/data/nerf_datasets/zipnerf_ud/nyc,8000,0,images_4,10000,1.00E-02,1,output/wt4_tt15_b450000_vs0.1_i10000_fs8000_ls1.00E-02_nyc_ifimages_4_msd1,25.745051427214158,0.40141788125038147,25.294906616210938,0.8058051466941833,15,0.1,4
